timestamp,txHash,height,txIdx
1.737893547733e+12,959E897E4552EF6D267670A6A2205C1362C615B28D9F1CBD07175CF59896CE56,6,4110
1.737893547469e+12,E47F4613B53F02CA985835E05626E913F10620C76E89F22CAE6F0B93BB6B509D,6,4111
1.737893547644e+12,BA16D966891D44E67CCD3B232DF6F2A7564069EB5D6EB7960E333264F3EB3154,6,4112
1.737893547533e+12,3F124D01B1AF0A2FD8DA781BB1790633310C66B3DD47517D76CDAE75FC0D685B,5,4113
1.737893547693e+12,E09DF9DF414BBD892D6DE8F2FA014DF0410CD7FBF28A062570994C027E7B944B,6,4114
1.73789354751e+12,7EA7135214331B918554EB045D3D467696E4285978806E5D66D61CE86F5FA12B,6,4115
1.737893547643e+12,C4E77174AB4D653F5425DF58BC968D395B75AE9C52A935193B2D271BFC1768B4,6,4116
1.737893547491e+12,011F0D33449E411F933430B09AE13A063B3A6D28C674391F19E2B3F9E098C02A,5,4117
1.73789354756e+12,0501B891303C2435A2ACDE837AFB4B16B817F176C45EAFB0DA1AEED375BE2DA4,6,4118
1.737893547629e+12,E2837F212922FCC66A55D7546CBE4C71A0A96E1405A3AAEAB75323179CCC453E,6,4119
1.737893547648e+12,C4CE5556C0A5A8AAD1F35FED5CD20B8D159100F9BFBFDC691330B7B2000D4685,6,4120
1.737893547582e+12,A682A18DDBBA94348927870DF8DDE43DF93369B6DDB1ACCE3B5D3AF63731CF93,5,4121
1.737893547714e+12,BB7737047BD2ECD8821FDAA17F9D645EECF8D5A0E10887BE75BAD5D309C7B7BB,6,4122
1.737893547509e+12,96D5AA830190A720493DC343224B8683D232139CC508676CB44F007F12FDF9E8,6,4123
1.73789354781e+12,13D2687CFBB0884D777E444BA8E79D6059E9BF6A51F5AE8B5D9B131F17BA86F0,6,4124
1.737893547627e+12,F5420DA0B67CA35192E8068407A88572A11994A5E79204A66EE87AF9BA69FC02,5,4125
1.737893547522e+12,712EF95ABFBA5B9F38237E2A1BFCE334B8F5ADE1B01073B3A80D8C2EB9A1DBE5,6,4126
1.737893547589e+12,8A7E9631DC8AC8C92BF3555E1954ABC9FF3E680B49AAE2C33FCFA4322B9EC4F9,6,4127
1.73789354765e+12,B5DC9BA90CE7928B7337950758C068410C08B5E44C74E87F0B97A24A494D5225,6,4128
1.737893547497e+12,688862615B93C734A033E577BE9C550CB6342DB69A9F2D4232587B3A2CB56500,5,4129
1.737893547578e+12,8F55535925E207EF9449A9C3E0BBAE39AE8C9A99ACA43172B850BDAD8D0F8251,6,4130
1.737893547561e+12,BE666A0F92F877FB171D7D3B759AB99ED09FBCD41847F5F6EC2A5E3365A1D456,6,4131
1.737893547629e+12,981FCD81A4F9DA7DAE2067A899D2FF5849AE861C3CE3EF8E99BE98F4C56722D2,6,4132
1.737893547616e+12,F2BE19F8B0D25B1E24B3B4903FB4261CAE56B1074EA658ED81C81592B4701A52,5,4133
1.737893547471e+12,5E07503C37056EAA774275A2751E46F5CAB5785FA201E780D71C2DB6143DB351,6,4134
1.737893547542e+12,EA33135104AF9FD8E1657D1DD1B05A006D344C17DB93097FC3F2C0D20DDEBF97,6,4135
1.737893547786e+12,09491F4FD42D130F345679E6BC1A1AF5A4DB0AB6E0444F7B6E4039EB09595651,6,4136
1.737893547585e+12,DBC745EA9181596D88C983D30FD2E247C09197E00152DC8E7FAAE120CF6E85EF,5,4137
1.737893547527e+12,A752AE2707AEFAB79CF45CCF31EB98EF3FAD5A40C9093F58E2E480A5F75992CA,6,4138
1.73789354759e+12,74505D164709408EE63D99019C429E561E9E6B3D2F44D9B44D2ED0AEC7217E5F,6,4139
1.737893547669e+12,5FF6026BDC854F650A7BA7FFC947E35F8AA8F231C2AD7795367347DB965790F2,6,4140
1.73789354764e+12,383D6B57D2AAEA2B7FFEC606713BE21CE89044E75BAB3E6909B891009B000C97,5,4141
1.737893547717e+12,D06BD69F37F2C4A3F458D4C6133FCAE95F66750500656B486BB8E4997315320C,6,4142
1.737893547504e+12,F7FF21DC17520F1528A261908D682608AEB4DC80C0E3A610961191B45004044C,6,4143
1.737893547657e+12,767491417A6F0ACB6C8C25EC8293A08D564043EED63E31AD052FDED04661BD72,6,4144
1.7378935476e+12,78946CAC4962389020E194DB75B4A5EA0A8F253941C3DBB770D7ED902369A09F,5,4145
1.737893547476e+12,94706A69A1330073D5765A9393E80C48AE26A544328F86DAEE68CEADFF44B84E,6,4146
1.737893547559e+12,AE91ED012CE51BF0963FEE6DDE6A75BA5294219E031C4AF31D5ACDE2EFF371BE,6,4147
1.737893547679e+12,992E7A59FCCFEED1B1C6F69970C790595D2CC7136BD2A7F4D787CF4F7386F232,6,4148
1.737893547501e+12,73EE33688283C455DDA6EA2FABF331B60E16EDC981969B7DA63CF093B3F179F2,5,4149
1.737893547594e+12,A0384E496A68D38F54C1B1552540B8491EDAA92E2BB93F9FE553D5E2CBAD370C,6,4150
1.737893547712e+12,795D3739F93D3162D99D68BA8523A911220B415A8522B4D83BAD8FC480DB6A3D,6,4151
1.737893547746e+12,7C93293376A9D9D324396AFD40C754BD2CEA86D9D5E03F349606E58D1B1C5E3C,6,4152
1.73789354777e+12,EFE0CFF00F183591AFAAFEF97F24FB2DB0A487F0A9726AE3B98CE9247633D4C1,5,4153
1.737893547555e+12,225F13D7D5283D35AFED4CF67EBE68D2266DF5CB474514C1F905F956CE0F73C3,6,4154
1.737893547759e+12,197258BE9AEB01BF90D6F56457F54638723798CEE7E83957368E4BC099220168,6,4155
1.737893547813e+12,A09EBCF7B496BBFC139789D81AE75E7DDC4FC08D3671E602021AC0D736A56D89,6,4156
1.737893547578e+12,488799FB5D7569253F5918DD545AD1A04E037CAD1C812E1A694DDCE2281C6992,5,4157
1.737893547763e+12,E592B76EC84B234566B430CBF358A68AA3EC765250E58342F55D390A4A0B0F62,6,4158
1.737893547741e+12,A9DEFD61906878FA64340CBD8A49BA1101282EBFE2289FD4D8765755D63ADBB6,6,4159
1.73789354764e+12,A902BCB9E5D3A4BADF24FC95116F8258DEA73EF2E84B8CB40F9954459FA15572,6,4160
1.737893547628e+12,5FA47850BA98DF09B862E4E1D4EDCBF688D2154E889372CB81802ED7C100FEF0,5,4161
1.737893547682e+12,423A6DDFA54459DF4EE8EADFBB90D09C51D62970E467E546EFE225CFC9D46119,6,4162
1.737893547691e+12,7045BA08F6C271AAE1AD1FBB99902A330EF388A0324BE94CC1E0ECB9BD3E8B3B,6,4163
1.737893547702e+12,DA75C55185B374EA5550CAC0C81C9EFC1FC6D921792B02F5E22727C439CCF366,6,4164
1.737893547488e+12,DAD8FB7955F6854104E5BF9DDE3AB57F1036DEC822864909D97CF24DDAEFC7A2,5,4165
1.737893547579e+12,A348D1102FC9BF8165FD43BC29CBA8CFC424185E4990D409C6E45AA8DF92378D,6,4166
1.737893547699e+12,809F52BDFE119C8872872B4B8C03A1F5EC59DF89BC8CCA8A6019B23EFEF3DED9,6,4167
1.737893547653e+12,90C840E65119C3EAB1197E96520977CF8E812B69CEBBBD29C17646FCB59D2150,6,4168
1.737893547593e+12,D2186753B37BE2C8E23D07C269E36B84AB393B15EAA9DBFF8F8BD3FD53A636BD,5,4169
1.737893547506e+12,494105FE98B9D22771F2FFE065CDC72F9F1EF6B1725595D5CC9E1F2C4501708F,6,4170
1.737893547473e+12,AD22CD9114AC00940BF0BF03B01322184300492190AC539D2D566C1CD250DD6A,6,4171
1.737893547798e+12,D25C5D66307B26138CF91F6664B33B2A470E8B6B814CA0621A2E028EAD6A86B1,6,4172
1.737893547503e+12,6A2BBF96C8FD51D8BF395C542325672F8A4FE5318DEC2D225F0E49E87A5C75FA,5,4173
1.737893547481e+12,9E618EB2BA70D7219C146DFB2892C4CCE45294D8E701995648ACEB4276165EAB,6,4174
1.737893547704e+12,BC3F63A86CD308F85CD485321BB81348DA165F64B9CCE19EE08A9C4EC8FE13E0,6,4175
1.737893547738e+12,C42B6B7467AC01ABA42CE65F2527E962E75D802C22593B55B37C2C180D32B6F7,6,4176
1.7378935475e+12,B70984F953FA113696B7A3E2513FFF35C4CFD058106C43A2CFF959BCB61CAAC6,5,4177
1.73789354759e+12,6AC6F466526DAB56FB7C75F04D74A2DD26100B235C4D69D6E503ABC8389846A9,6,4178
1.737893547642e+12,B20DC56C5B9E73C222C8EF416351B08514B498ABB19282FC4830A600F44F83B1,6,4179
1.737893547646e+12,2DB469B5044E02D19145C7E17AB58D5331D932F33CA317090770C28E53B2083D,6,4180
1.737893547569e+12,904D321F9C8AA6D1DFACE594C5FE1E713DBB331CE12DE0E3088AF07BD74726B0,5,4181
1.737893547726e+12,31596DE37D86029512523F1D347484745F354AE81D4B349286DAC9FCF6551376,6,4182
1.737893547467e+12,D275BCE788CF321E3300794F2CE6C63161C8F0125A0D3044E4646D5C54EA7740,6,4183
1.737893547753e+12,230C18DF9762F373E8196E01FE09AB17EBBB9E3D035BFB20D3A9045F6DC9979C,6,4184
1.737893547659e+12,15D004952A66A6A0557745BED4C56A4BEF79AA538B3A6881083C60FDB681E37F,5,4185
1.737893547467e+12,AC2CB25A93A40252921D1AD6703BA869E3524ACD95603806E357339EDA61E403,6,4186
1.737893547599e+12,5FD8C8FEB3739E3A8C3FE89A0F3AE6867D17D78CF1ED5594182BE866887C7C11,6,4187
1.73789354773e+12,CD2024D01F35F2756A4236EEBA8028AD8C7552746D2C56340E457CFCDF47B7DD,6,4188
1.737893547676e+12,B47E2E66D10AED707547255E746831FFF2C4B491F899A58DF085DE616DD0DC2B,5,4189
1.737893547749e+12,F1A6737C5F15C4BD3DB207A4FFF2F663A7B9FD2100C7FFF49F6AF1D9F83401EB,6,4190
1.737893547532e+12,09D15A74EB37322D87F13E6A20C23FFD5CD0D24D690D604D41E7871C99296C81,6,4191
1.737893547757e+12,097447B3E084F90351455F7C80CF0FE2B09100D38D3382D27EE22AD07923A4DE,6,4192
1.737893547672e+12,CE7E88F9BBB2402E567E7A42B367B9FECFBEA89FBD5383CE526BD9D2CE0E1613,5,4193
1.737893547755e+12,AB404683A0DA38090FFB0CABD6A1DD10CC50F680E3E672D7A8981FC3C421095F,6,4194
1.737893547674e+12,1B1B78F912131A1554D0752E78EED9BE8C723CB23F88CBAA9742D754FD1D17B9,6,4195
1.737893547682e+12,6264B620FCD025A78A58C946AA63C6F0211D23078B71940FE1B0FE7274A98ADA,6,4196
1.73789354776e+12,7CF25BAF028D41FACE7E85180A64D8239E8ABF125B4CF2E15FA745CAD976804C,5,4197
1.737893547558e+12,6D55977A53BA83C7C671D31FA2C8A86467C3A6FBBE7D07C276F1EFBD6127FD3A,6,4198
1.737893547684e+12,EA8DF6987B3D3F7CDBAB0E7A38EC0D1F46189E53C66C4692E26A0DA15491FBE3,6,4199
1.737893547621e+12,41F8396F8B6D421E21E76ABB0E3DB7CAB1724E11B96A1C96B12B68B83F48A931,6,4200
1.737893547584e+12,5AAE1B7FC1BC4588034D5B456098FD317D60BB43E4055CF26376DEF72F189764,5,4201
1.737893547768e+12,174740608FD0F69054D9E1D83E62EBEA3BABE8109C1EE8006A09587B3E2DA527,6,4202
1.737893547722e+12,CE724CBAD25866471EA5D35A5CC6897A337FF07758CAA6E6548B3FCA3F97836C,6,4203
1.737893547835e+12,0E52A7B0AFD3B366EF435C7808842CC48075B7A6A340F68057B1E9D31CF6BB8E,6,4204
1.737893547728e+12,13B9D1EF9472540815CBFBE9A725FC63047920BA7110637574D0958C300B3C30,5,4205
1.73789354768e+12,45EB78D8D19D08520FE8F71A08E652AE90EDA6D128A25D6A1BF1695954D658D0,6,4206
1.737893547665e+12,EB6A7B0F2BDDA92ECBAF7078541D063EA7D8D796813D4D68D6C9CD50C262B807,6,4207
1.737893547776e+12,BE4C33B2177CB16F86E317261141BB711C6252B9527D256A7D046936B745FC22,6,4208
1.737893547663e+12,3B3DC5801E6A63DA748F3DD8D40A616749202E12636A9C8CD46E358D0BE480A8,5,4209
1.737893547624e+12,6B38D70C595F67DAB9ED553DE8FF587FE333882EC368BC48B2719EEEB246E11E,6,4210
1.737893547729e+12,34BE12AAFC001E1B9C4FFB26EF6D25890E94B622F419B830A45C669BBB265B61,6,4211
1.737893547664e+12,FAD889BC81169C0AC130FD59D3804C670AB43596866055ACF99BC5D660D40808,6,4212
1.737893547785e+12,74DD5A0FD3E132187883FB1E248BE3EB9A3EAB420D262679DE846BADBF01605E,5,4213
1.737893547581e+12,C9111757CB86D1A28A78E26CD815A7B9AC7C5A2E592FC7D6DC3B556FF7E75039,6,4214
1.737893547746e+12,F41AD25738F008A5C99D7FF6CB31345F06A15710EFB383D3D3F15BC1A0DE7FED,6,4215
1.737893547799e+12,9FBE30D75C38667F724F329BEB0A57A2D6E8CCDDB2505529D72B1DA17AD188B9,6,4216
1.737893547498e+12,0D02676DDF10ECAB021E7A691C6BEE6B00AA8EC509DC07725F401B0DFBAE24B8,5,4217
1.737893547719e+12,9180C7056546F930B24AF15A2C3A4C8EE2BB88AECB5AD4B036800CB83BACA084,6,4218
1.737893547581e+12,E010170978E519B09BFECE938DC82F6856E829DBC4B176285AAE101932FF88B3,6,4219
1.737893547819e+12,9DCC2995569FEB38E2D09BE2D186EE8250D048B8DC90A8A933B78CB517D1E24D,6,4220
1.737893547575e+12,D420E9C2D994D9A89FD8B0917398F01B3285D732E91FB3C2FF218B0A576442FF,5,4221
1.737893547745e+12,A2D9AF2C0177BF6E72F20DB6D4A596F1667C6FCD649FBE326CF07A5BC7EE2E9D,6,4222
1.737893547672e+12,C16C1D645E7FB63CE2046454164BAA9757CA0DC163AE0C42A025BACA478B1C4E,6,4223
1.737893547703e+12,C348DD31D3A1480D8BBD7B5914A199B851416C59F92737365355B06D3196BA52,6,4224
1.737893547567e+12,F0B35E31529E4155725C97F5EC2C063EC66C65562552558A0924086F1B1F2C3B,5,4225
1.737893547734e+12,9295AFB72CB72960F447475E590FB5FC2F22A1F986C52B5391CC84926873F591,6,4226
1.73789354771e+12,8141973044FBF048A69B2E29FDF01A6E73953370549A28CEC054F75672BA19C2,6,4227
1.737893547806e+12,D0125D01E85E9299423A215713B1BDA850E032575E11C41351E6874DAB323EDB,6,4228
1.737893547623e+12,2043721F0F2A43647E5A0E970DC320479CFB176C1AD7A16B8743A7F65B7502D6,5,4229
1.73789354776e+12,54262F9271A11A92A0A9B0BA6E09AA3504B72F452FD318A3FD36D5A3517030E8,6,4230
1.737893547644e+12,46F507ED544CB4F1EB1466349E98606D7659DE960FCB3BCA8FD35EA3118A812B,6,4231
1.737893547808e+12,C0D35B4471FD457C32B1B090E802D72DB54048B0B496582857456F2ADDB22A4D,6,4232
1.737893547553e+12,DD8800890D2210BAE78EED1FF34F1D0D9B8B22F0265B4E83AC65CFCCDD28C88A,5,4233
1.737893547511e+12,AFC2BE90CBE76594428229010B05D540E0B4F0201BDED33FA741703BBE6E1980,6,4234
1.737893547681e+12,49E5A3AAC33683AB0E63CEF48B1E548E8B3BCE70F8BC74B980A16BF07CC00038,6,4235
1.737893547744e+12,38D993E73EF00FB79B2427001A5C8381F24D3B7A63DC6755C3DA814BB4B52251,6,4236
1.737893547683e+12,96B7392A37E959693C0BE85E3BD6F76FCB3CCD6AB5434C96E3B316EB8DAF52B6,5,4237
1.737893547757e+12,B23388E859606DC1CE43C665A03A0BD12E8C1EB088DE558D643F7B2A23370B18,6,4238
1.737893547596e+12,044076AC8E0837B88C52E26FDF4EE8CD7D8B30AE09723601A78AC8D274D5B9DD,6,4239
1.737893547656e+12,4420E476E164922C226B1EE0A47EDA9618ECB857DE027B210C4C13453DE0CFD2,6,4240
1.73789354774e+12,A2E99FF956E49EBFFEA36B36485B5078C6CAE35E28A8758EE84BAEA9B4774207,5,4241
1.73789354746e+12,C535DBFD9DA6EAAD00FCFA4DA9E83E6A9C5DB332B341E3B9B776A96E031D8449,6,4242
1.737893547524e+12,49B9755D85976D117443853B6E125ABD3901057EC503DC25529B1F487E735B36,6,4243
1.737893547814e+12,1E480D5590F9445DE136C6860BFE992D772E0E0EC9ACBB505E2E190293C56CEC,6,4244
1.737893547705e+12,6AA9E2E29F67B7C2872EA50330067C71B721E6A627920C278883F1C627823A0D,5,4245
1.737893547771e+12,9D4CF745AE1B0D3096A8A11A99E9264A0FCCD70727BEAAD2DAC77260E6E9B312,6,4246
1.737893547533e+12,EC5020CA3E00AA6F5F6D507C3D69B5F7702341655B7E47924AED9C5D09233457,6,4247
1.737893547635e+12,89D1082BB99DB641CD3A55BFBBE5BA3B62DFC5054A6773C219DF82CBCF510B4C,6,4248
1.737893547573e+12,CEB2BE6A8A475606073651339412AE8D00739937166264B17416612F5BD883E3,5,4249
1.737893547566e+12,38148D7B39541F2F659951305153887757C3DF775BDF589E1D41A6CE6BCB5DFC,6,4250
1.737893547682e+12,45D6ECA5134CF9AFF42A77A39B82C607B3D332FBC64FB5EBCEE3EDBF4273CF6A,6,4251
1.737893547801e+12,569350C0C670D17D3943EA0D1C7F0A13CEBB5837E9B88D1CD8FEFE4481C09561,6,4252
1.737893547772e+12,0BB048EFA0677A888D0831E59F3506FC8BBDB4012A463947DF347FC35F8D48F8,5,4253
1.737893547689e+12,18E1DD359E8F3E5F2DFD1E3398985419DA6F753D7F31A8362EBF2583B9FA1300,6,4254
1.737893547749e+12,E12C8BA954B3477AF1E5B3C4D189A1A5C6D95A145C0091AC16E484C0441CC3AB,6,4255
1.737893547771e+12,4A956267612AB2A21270ED7E24B6200F0585BC8ABF505D5D15029D00FBA501C9,6,4256
1.737893547537e+12,42710BB52CBEEFE48F32BD7A8865916F165B6AFE8CBC1FD913546DEAF796688B,5,4257
1.73789354749e+12,F42C3C2C3D4B00FE62933F0D59ED3564EDA74D9F3B8C3A69BD69B6853E3FC3A2,6,4258
1.737893547544e+12,E41C059213F05CE7A58817D104E1FF37A856A519103016DF4F2EBA4E249F1C0A,6,4259
1.737893547758e+12,B81D19A4CF6E2E844D561D0FB3A4DCEDCC38ABB1FB5B51D8A3673D46F64A2ED4,6,4260
1.737893547651e+12,B09855EB391DF38752F50A9E7575EDD48CDFD7C40BA115C2D9C7340628F71574,5,4261
1.737893547556e+12,794AA651BB692B3F834F4EC227DD3B67A721D57D86B528F047D693940FE7ABAF,6,4262
1.737893547726e+12,6D40133F8D903366ABA89CBC314A487EB46776142EC9F93E6332173514C48E91,6,4263
1.737893547722e+12,936E63E4EAE5EB393FC0A755704159565509ECF77B9529DA4114AD169FA9A4F6,6,4264
1.737893547622e+12,0E4A4CB3A0814D73AF9EAE67A68BA075CBA3EE02C945C457A62EFAD68A8BE57E,5,4265
1.737893547504e+12,E82B81DD51D7AF47DDEA21752FD1CA936B8DFA98DC370907FF5CD8994B21E581,6,4266
1.737893547761e+12,E09CE2B93EF733A4B45F5646CC90ABF10DABAED801337939EDBB1F503FDF5803,6,4267
1.73789354763e+12,88F0547153EE4AD7776D01D89EE7CC6C1B46C4C0115ECE98BC6C92F35DD5109A,6,4268
1.737893547608e+12,E848BA86F55D789F29E1B216E75E6B82F5CC0937C20B3552BA6817ECE297EA42,5,4269
1.737893547463e+12,EE1CCA1B602A2AF37E8D283B0833A43FAFAF38D5A6438D32A3F09ADA6B35ABE8,6,4270
1.737893547716e+12,EDA04E50F05ADCDBA91C7AEA2E1A52698F5F4625D474F8DE0294C23F4746268A,6,4271
1.737893547829e+12,8207CC6BD70A640AA5815AF767C81F3DB92130A74D58C24E8481594DF2B4996A,6,4272
1.737893547657e+12,5EC7B71C3C39029781705A7BE3C28EFC364B6B708298DFBC221D8F9D5EDD3321,5,4273
1.737893547483e+12,D4013AE2F3BA39F344A0D0D10644D64B3180E001CD4162E4D3EECAB25D493CD4,6,4274
1.737893547466e+12,DC29385164A54800B5A8BDE72D28A37879F0C2DC8496AD4ECD4EBA0FE844E778,6,4275
1.737893547639e+12,C7513EE38B32CB173F0E8586A1431E332E042ECB7943E52459EDB6B56F9626DC,6,4276
1.73789354766e+12,04F1260518768353E69FB2010B67440143E2BF8A51D9B2B86A42DA2ABD2C58B1,5,4277
1.73789354755e+12,9FDC4C9BD21E71BC1AFF8A6B4DACCC42E4D2A95E50D5799E7664F5F3E8CBB7B1,6,4278
1.737893547762e+12,8761BB2CA1B21A18AFA7BB361A5DDD47681825751873A48EDD71C06347A0E407,6,4279
1.737893547745e+12,86F9838E5E400F907AA1FC9F594751DC510025E0D7FC8F95307542BE27D85E74,6,4280
1.737893547634e+12,9984DD71947A6A62B26FF5D76F47A45127D0B71B687FCD5354E8B31AE0A0038A,5,4281
1.737893547461e+12,0238B53B9B2D1E62E3D4D107C31D8DA1B1E4ABA6F5FF93C4A430E51EF176BC71,6,4282
1.737893547705e+12,098F47B320983615EB036DE6E6C3A5383C45FD7A01F3C4CB929C5A46F71B47C1,6,4283
1.737893547706e+12,7CCF3877A5CB1307016BDFC55ADE7CA57048534B1DA93AB8B7FA84EBF65312D5,6,4284
1.73789354751e+12,4614D79972221AECAF259680B2C53469AC2F1967C1094E222B2C18D09BA05082,5,4285
1.737893547533e+12,B3F8614BB90FE8558098BB91BD879864239278E87B107277F544FE1BD887EEDA,6,4286
1.737893547483e+12,F7FD5B4472A23BDED9B02ECE54AF6E375A561DB060E1B65B51F2643355E31244,6,4287
1.737893547622e+12,0538ECD2B53F19A9BD588D37E00CB892D13D204BC412C83936354A205BF3D0A0,6,4288
1.73789354778e+12,034D9E58FEF5644C386E38DD6269DCAF98569456BA96C4D171A88DDF85A27764,5,4289
1.737893547712e+12,613A84804D39907684924C5E58FD3E80908EC465EA0247041DBC35B42AD6AB56,6,4290
1.737893547566e+12,B07AA9DB1679B89D3B0DD8BB66CFD3D826552CD2A8FFB91D876B1319E6EEBFBE,6,4291
1.737893547659e+12,D5ECA79E98DA07117EEF422CE398BB071E7C93A0DFF61420E29DE1287AAA84E5,6,4292
1.737893547668e+12,10551DDBE39D697E56DC7FB27F20D5BD1D65911F4B2A83110C3B19FEE63A2FC3,5,4293
1.737893547539e+12,1BF9999C33FB26A1EC2896E33F30477C8C87117FD855C3C0E60EE02B204E9CC4,6,4294
1.737893547695e+12,6B809A0F9B89C5F2B7AA446F1D2AEBCE6D98ED6B6087C23EC08EF8D153DC60FA,6,4295
1.737893547638e+12,3AF1C1BE2D9788B1FB5E96B45B3B809EAFC156C668DCDAF527411527B7EDAB5E,6,4296
1.737893547559e+12,C04D3EDEEB086922384F6A255D72480F7F328FBF6A82C2D937B2B0E9402EDE90,5,4297
1.73789354773e+12,A27CAB02822CAE7E6DF62709CEA5F484BAF3F2E26B648B87BD58FBF8B87A44A0,6,4298
1.737893547753e+12,18E7F5673310E11DD00731A17D95C50B31B97466E281D0509CCB147EF95CDF42,6,4299
1.737893547826e+12,92945658BA7A4963AC6E73473604B555A3D9B43E64D9CCB5E814A6F7A3475000,6,4300
1.73789354762e+12,ACAB48A1FC985B9959A3F2AB25B4516F203E1D6CAA60A27B4A5880E35091697F,5,4301
1.737893547627e+12,A65B0F91355C6A2D071D12AC4B74537BDDC4EF884B3AECC105B4F75C49F00AFC,6,4302
1.737893547688e+12,9623F7C15EDDE82EF0DA7F8893905DF894D8EB06D7FEF309AA0C15DFEE88B698,6,4303
1.737893547731e+12,C02FFCCDB8BF317554C2DD9283CBD6B98F4C4FBE5AA7E815746F9CC920394B55,6,4304
1.737893547512e+12,17DBEFA635AC9B0D6C6B51397A033EEC5368BBCBB288586A4C38AFBECBC46E6F,5,4305
1.737893547573e+12,52F610CE9CA2222DDFD51911B455D8ABB8B263B3E7D43EEF077B45A3E4E80812,6,4306
1.737893547554e+12,D566D1086E92F1FE1397061BE288C18D6DA99E1E153D0EB17E01BAF6029F00EE,6,4307
1.73789354783e+12,9CC2B84E934E723D3AF6B41BA5274D60CD76767F74970267BFEE9748D5C52750,6,4308
1.737893547598e+12,58DC2AD0D88A12BE1DB5EA014962294E995DAD41C5CCBFBD4C379086E423B1CB,5,4309
1.737893547465e+12,46C6ECAB3177660DAB0DBDBBCE76E7E926E3EEE7E089E83B447635C255EBEFA5,6,4310
1.737893547482e+12,2C971AA5BE09874149FC35FD0F9DAF3D2B75A954BCD47626F0FD3135D4D3328C,6,4311
1.737893547727e+12,89E09DC1F1D98536A016EC18CD3DF87F265670C4F8E8A17CCE0F81CFEB64712A,6,4312
1.737893547653e+12,538CFD091BF06EDD731646529655C204A7342920C6D3B3B229448ECCB56D57A6,5,4313
1.737893547453e+12,6F5A7FEEB8538488AC60AA3E7A57BD5B6AD52E5879CB3EB38B0462B269060884,6,4314
1.73789354765e+12,B1CC403B677A4C36680C1E7788F3DEE7F5134A0D799B13807885F7B1D4F75647,6,4315
1.737893547655e+12,061419D07389B23CAE6B72F7D1BB58B9247256AFF24FF766AC32FB4EB3427FDD,6,4316
1.737893547494e+12,EFD4BC040236B9D38F839F1CD2D6D04C8D2FEC86559CCC697B81F54DAC639161,5,4317
1.737893547576e+12,5A20DF379365EAA2244F984494ADFB07FF6F1C3D6784E9259E7DE7A9DDFC1F17,6,4318
1.73789354748e+12,40319D397EBC69B3EF93E50EC3011ED26826330CD02B64B24A12C14E1DBE41CD,6,4319
1.7378935477e+12,056395696E7EE3D8B9971231AC81CB3ECCBD44CC2E37E2804B0F18C948D9F6B7,6,4320
1.737893547605e+12,9E7FEEAF6955A50E03B984F2B8C443E29592E90D8C52D53555FF7AFA2E4121FC,5,4321
1.737893547568e+12,E1EAA79A129AC79521C533509F3EA2BF8BBC6A570CA640B73C5C2FDB5ECF7589,6,4322
1.737893547697e+12,647363ED43766883697A86D21F8206882B4B4580DF59DEE83F383273F46870D7,6,4323
1.737893547769e+12,A0D16E7130A2813B373FA7593861B8C99B9B44A62E1306C674F6D16849A48354,6,4324
1.737893547532e+12,47085FCE1CFAE89820FEDB2789E0C2780B3A6EA6E31A5F6C18C3BCC0C009F325,5,4325
1.737893547648e+12,10E59B30353CD57C9C542CF690DED562F9FC1081BAEC6DED8398C7C14780CC9D,6,4326
1.737893547588e+12,091462123D4C0EA40B5241CD2982F0FE4B700ED4D207B41F6A51FB8D3FB71543,6,4327
1.737893547631e+12,47FD1EFAB0A4027B7FB125D3CD0D1A1498AE44D4ED5DF27BF9A6E88C3D77AB89,6,4328
1.737893547604e+12,0EE4028CD1ADB585CE387144F3DC17F8B17B4DADFC778D0BBBFA2CD5EB885A3F,5,4329
1.737893547777e+12,4004B0D067551F5F238E5748AB964E5D4B8E0123F43C75317DEA96B778C8BFEC,6,4330
1.737893547666e+12,A83F3A4390E4D3B5CF44C9E2FC9E26235ACABF030B305AA9FAC1B208AE7994F3,6,4331
1.737893547824e+12,04434C3A369E6D764856DD325F25F0A1877FA9C1699164D38543D936EF1F6727,6,4332
1.737893547508e+12,FFF2046DF67A785E2339638587FDE1BF856FE25E7DB8F37021BCD745A93D74A4,5,4333
1.737893547479e+12,75230880503FC2CA8DB20715613773473BFE7CDE3BE26314DEB59EFC68985C1A,6,4334
1.737893547635e+12,159069161AC74499BBB68A699D37B4157F62BB60BC620570B445BDC20EFE0E74,6,4335
1.737893547752e+12,136BC917955084C8DB4FD8C349474E4FBF0E59DDD124622AA14DE8875700804F,6,4336
1.737893547664e+12,291A457AD320DCFBD2014FE48D02D9B221BABDC080B25F0C1C4C0D37F2F6B110,5,4337
1.737893547639e+12,7D42BDC6D0516DB82D04E902022D551534171F0D297F56A8FE149955B4A00CF4,6,4338
1.737893547522e+12,2C9BF5FF0FF24EF4CBD3EB80C873CB593E6095A8978E9B80681D11A9095A6630,6,4339
1.73789354776e+12,8D2C2A4020C2453E20C991DE572C21CF498207372C77CC176C641D4FB1B6B33C,6,4340
1.737893547723e+12,07D15F1A57DF9328D339CF41DFA9C3F7619D28825C1A9CD00C71CF98D0328A2A,5,4341
1.737893547469e+12,E35CEFF5972A9ED40CECD5C591CA9744B98669094432098F610B19168E9ED07B,6,4342
